date,net_beta_dollar
2021-04-22,-9471843.346240953
2021-04-23,-9474983.988589726
2021-04-26,-9709185.065292818
2021-04-27,-9614154.586526146
2021-04-28,-9675255.57084056
2021-04-29,-9366211.50862083
2021-04-30,-9220007.570082158
2021-05-03,-9667631.500435963
2021-05-04,-9519424.810252951
2021-05-05,-9667558.20111082
2021-05-06,-9642591.228413505
2021-05-07,-9807847.112493213
2021-05-10,-9924251.66138949
2021-05-11,-10413094.19152606
2021-05-12,-10050980.783395592
2021-05-13,-9553510.413044129
2021-05-14,-9844626.858867364
2021-05-17,-10209272.04127871
2021-05-18,-10409829.513984434
2021-05-19,-10069237.088179244
2021-05-20,-10250523.509116694
2021-05-21,-10232460.305190047
2021-05-24,-10170337.987670418
2021-05-25,-9840025.866923435
2021-05-26,-10181800.759970736
2021-05-27,-10312831.534850612
2021-05-28,-10513083.584821455
2021-06-01,-10742902.761431012
2021-06-02,-10630963.805645514
2021-06-03,-10633239.984132443
2021-06-04,-10721141.080054611
2021-06-07,-10823387.724815745
2021-06-08,-10898157.550732605
2021-06-09,-10832286.581710448
2021-06-10,-10591370.708241545
2021-06-11,-10431085.622539168
2021-06-14,-10338380.420903862
2021-06-15,-10142033.690882545
2021-06-16,-10188048.56642012
2021-06-17,-10163741.244930334
2021-06-18,-10163875.50818498
2021-06-21,-10144307.779216653
2021-06-22,-9953635.976619754
2021-06-23,-10067760.696010152
2021-06-24,-10232169.232447488
2021-06-25,-10395131.429391164
2021-06-28,-10199775.547518585
2021-06-29,-10016589.50496204
2021-06-30,-8733591.742900472
2021-07-01,-8813829.796474466
2021-07-02,-8729834.927382836
2021-07-06,-8509231.72896497
2021-07-07,-8622613.691705124
2021-07-08,-8553840.172011675
2021-07-09,-8615394.712948501
2021-07-12,-8619215.157330163
2021-07-13,-8466309.517853606
2021-07-14,-8371213.83621945
2021-07-15,-8296220.464343026
2021-07-16,-8267847.760896988
2021-07-19,-8253935.860937772
2021-07-20,-8406854.99229547
2021-07-21,-7898610.242782761
2021-07-22,-7673742.477247727
2021-07-23,-7500908.84757526
2021-07-26,-7421146.63541711
2021-07-27,-7346387.724721184
2021-07-28,-7502477.297687193
2021-07-29,-7055952.636232096
2021-07-30,-6908564.803245582
2021-08-02,-7190074.601734117
2021-08-03,-7041346.927606395
2021-08-04,-6799321.491061667
2021-08-05,-7060247.943951021
2021-08-06,-7119686.078755197
2021-08-09,-7126118.909202315
2021-08-10,-6813645.601719972
2021-08-11,-6824681.380189419
2021-08-12,-6897894.061727276
2021-08-13,-6902617.311667974
2021-08-16,-6827437.494997118
2021-08-17,-6867657.974666907
2021-08-18,-6734349.960035875
2021-08-19,-6434485.771531885
2021-08-20,-6520210.755852312
2021-08-23,-7642973.742908951
2021-08-24,-7883000.606548005
2021-08-25,-7870656.5953198755
2021-08-26,-7725618.229710909
2021-08-27,-7367351.888309025
2021-08-30,-7176772.165433565
2021-08-31,-7250801.439059776
2021-09-01,-7393678.372035112
2021-09-02,-7389935.5488659805
2021-09-03,-7518426.805390393
2021-09-07,-7685963.640430037
2021-09-08,-7425437.741337254
2021-09-09,-7499446.6641515065
2021-09-10,-7125369.166133063
2021-09-13,-7047592.806740764
2021-09-14,-6936228.242056428
2021-09-15,-7155658.203382724
2021-09-16,-7272583.228744678
2021-09-17,-6892484.717281393
2021-09-20,-6668893.769718527
2021-09-21,-6761249.577510711
2021-09-22,-6454595.90646214
2021-09-23,-6324664.947223869
2021-09-24,-6305205.297318593
2021-09-27,-6537411.582887527
2021-09-28,-6370781.246707346
2021-09-29,-6146667.476070258
2021-09-30,-5559084.642921395
2021-10-01,-5295303.912495227
2021-10-04,-5198807.203103569
2021-10-05,-5275792.709721917
2021-10-06,-5180511.490864537
2021-10-07,-5184793.53737466
2021-10-08,-5341622.339557065
2021-10-11,-5392488.301084414
2021-10-12,-5254863.1250121165
2021-10-13,-5287946.346343838
2021-10-14,-5390979.521221606
2021-10-15,-5344086.060035867
2021-10-18,-5106413.344967105
2021-10-19,-5063978.77343833
2021-10-20,-5086290.480785582
2021-10-21,-5282461.590958868
2021-10-22,-5262421.195905846
2021-10-25,-5318690.824753225
2021-10-26,-5352043.5304697
2021-10-27,-5325075.154331694
2021-10-28,-5446848.536384795
2021-10-29,-5515683.283597828
2021-11-01,-5670743.880287939
2021-11-02,-5612238.407490897
2021-11-03,-5718218.173501316
2021-11-04,-5865481.872650293
2021-11-05,-5571167.246386758
2021-11-08,-5153642.317513441
2021-11-09,-5350851.639325109
2021-11-10,-5318820.886984769
2021-11-11,-5763892.1106157815
2021-11-12,-5348124.675589388
2021-11-15,-5337152.366051342
2021-11-16,-5670417.907601857
2021-11-17,-5538809.092392311
2021-11-18,-5561814.754910277
2021-11-19,-5478066.250078917
2021-11-22,-5430122.822428201
2021-11-23,-5393972.469069837
2021-11-24,-5450698.608062337
2021-11-26,-5406321.105002501
2021-11-29,-4642433.314345522
2021-11-30,-4646066.50459578
2021-12-01,-3816333.519350417
2021-12-02,-4136520.738285204
2021-12-03,-4318578.564274024
2021-12-06,-4535371.504827222
2021-12-07,-4635028.890931955
2021-12-08,-4924847.25516599
2021-12-09,-4838638.277367902
2021-12-10,-4814975.868873365
2021-12-13,-4644647.493539166
2021-12-14,-4444002.002950497
2021-12-15,-4680420.207945397
2021-12-16,-5255651.581877725
2021-12-17,-5647919.001710498
2021-12-20,-5618343.291827971
2021-12-21,-5669144.745974362
2021-12-22,-5626240.125751837
2021-12-23,-5538395.927595663
2021-12-27,-5544741.008663565
2021-12-28,-5225376.0756941205
2021-12-29,-5258380.670689757
2021-12-30,-5289492.604262466
2021-12-31,-6207198.339888298
2022-01-03,-6558079.584165078
2022-01-04,-6447180.097148564
2022-01-05,-6340018.242133993
2022-01-06,-6528876.086315801
2022-01-07,-6440292.346408217
2022-01-10,-6451103.2432991285
2022-01-11,-6442505.974058545
2022-01-12,-6398414.555374322
2022-01-13,-6302507.28279431
2022-01-14,-6266029.038304094
2022-01-18,-6073441.7592977155
2022-01-19,-6127994.096337436
2022-01-20,-5872051.717930294
2022-01-21,-5940102.951040242
2022-01-24,-5889459.826637284
2022-01-25,-5946955.663678235
2022-01-26,-5650510.542098135
2022-01-27,-5416803.021990421
2022-01-28,-5680639.569553617
2022-01-31,-5879831.102342102
2022-02-01,-6223605.851677266
2022-02-02,-6057004.146557689
2022-02-03,-5670759.628780673
2022-02-04,-5747948.2387417
2022-02-07,-5815308.204681313
2022-02-08,-5887066.333302705
2022-02-09,-6104431.655608549
2022-02-10,-6034561.664786547
2022-02-11,-5925437.649665795
2022-02-14,-5671072.679885348
2022-02-15,-5861588.163764868
2022-02-16,-5999832.12237156
2022-02-17,-5834559.585987868
2022-02-18,-5779194.733323608
2022-02-22,-5632348.600558364
2022-02-23,-5401261.155102669
2022-02-24,-5599685.335591763
2022-02-25,-5697351.453728245
2022-02-28,-5565179.641962743
2022-03-01,-5450831.691573921
2022-03-02,-5412855.6396981
2022-03-03,-5074305.374827405
2022-03-04,-5149949.645059514
2022-03-07,-4981036.39307319
2022-03-08,-4822454.942327464
2022-03-09,-5080695.061409648
2022-03-10,-5247071.228036899
2022-03-11,-5119107.499599034
2022-03-14,-4962495.102654687
2022-03-15,-5066902.294682922
2022-03-16,-5202297.1490433505
2022-03-17,-5388193.5521108955
2022-03-18,-5410584.84354862
2022-03-21,-5267355.46593562
2022-03-22,-5351201.646508272
2022-03-23,-5357771.291156955
2022-03-24,-5377214.601905861
2022-03-25,-5173343.74166218
2022-03-28,-5131526.207409826
2022-03-29,-5290434.016463762
2022-03-30,-5312366.844665487
2022-03-31,-6620708.671102099
2022-04-01,-6750695.2482261155
2022-04-04,-6993594.2613837775
2022-04-05,-6793266.60913204
2022-04-06,-6684300.417084322
2022-04-07,-6547171.074851734
2022-04-08,-6271601.700042118
2022-04-11,-6080148.048371372
2022-04-12,-6027504.590954032
2022-04-13,-6129365.80651669
2022-04-14,-6010280.922708203
2022-04-18,-5753875.91652273
2022-04-19,-5881405.988728636
2022-04-20,-5783766.91041173
2022-04-21,-5532931.203631931
2022-04-22,-5498795.82880604
2022-04-25,-5405481.581259045
2022-04-26,-5120173.515085944
2022-04-27,-5046489.706395363
2022-04-28,-5067423.612508887
2022-04-29,-4799326.965670575
2022-05-02,-4801108.437905901
2022-05-03,-4882997.985272516
2022-05-04,-4987976.770633157
2022-05-05,-4652821.66587677
2022-05-06,-4458404.056580439
2022-05-09,-4195594.359829065
2022-05-10,-4458033.575474445
2022-05-11,-4208144.281723255
2022-05-12,-4352777.427127271
2022-05-13,-4497461.238297839
2022-05-16,-4324515.210189949
2022-05-17,-4438611.334758507
2022-05-18,-4322111.568542371
2022-05-19,-4265928.3660486415
2022-05-20,-4264928.423656171
2022-05-23,-4215957.562567247
2022-05-24,-3898259.1588212326
2022-05-25,-3961997.387857408
2022-05-26,-4025518.0462956233
2022-05-27,-4177741.6189953038
2022-05-31,-4296886.888360172
2022-06-01,-4317841.337652069
2022-06-02,-4479013.903805956
2022-06-03,-4545446.489649697
2022-06-06,-4407247.691895201
2022-06-07,-4565539.214583985
2022-06-08,-4643780.014022063
2022-06-09,-4536682.886288233
2022-06-10,-4229952.455126316
2022-06-13,-3962667.001858392
2022-06-14,-4060201.188280673
2022-06-15,-4166684.5347415353
2022-06-16,-3973112.1276836675
2022-06-17,-4163986.519102631
2022-06-21,-4374612.654876252
2022-06-22,-4574414.125135389
2022-06-23,-4705437.557578973
2022-06-24,-4744632.828063207
2022-06-27,-4657420.085342226
2022-06-28,-4523091.22302439
2022-06-29,-4522984.27869959
2022-06-30,-7025296.656024523
2022-07-01,-7364958.082407791
2022-07-05,-7722992.54119835
2022-07-06,-7656456.361818078
2022-07-07,-7868342.57069592
2022-07-08,-8008193.928091111
2022-07-11,-7726537.694642861
2022-07-12,-7832489.837102582
2022-07-13,-7975601.343439241
2022-07-14,-7697697.855509457
2022-07-15,-7874575.689600322
2022-07-18,-7731884.263572227
2022-07-19,-8048018.426923214
2022-07-20,-8166353.697117372
2022-07-21,-8103762.934130716
2022-07-22,-7783863.102554987
2022-07-25,-7782506.99605976
2022-07-26,-7647084.284884243
2022-07-27,-7819520.231489896
2022-07-28,-7884924.942025739
2022-07-29,-7875934.0674417615
2022-08-01,-7787232.981789363
2022-08-02,-8088738.021831657
2022-08-03,-8122135.517273591
2022-08-04,-8000640.484980731
2022-08-05,-8434430.735540986
2022-08-08,-8622484.25616979
2022-08-09,-8590095.743275493
2022-08-10,-8907291.124644762
2022-08-11,-8729361.197500803
2022-08-12,-9018419.17497534
2022-08-15,-8956792.134247366
2022-08-16,-8823600.042955501
2022-08-17,-8703684.055230554
2022-08-18,-8551387.19135802
2022-08-19,-8210623.024755269
2022-08-22,-8076958.589554373
2022-08-23,-7465342.177911987
2022-08-24,-7552842.784728292
2022-08-25,-7601160.304151823
2022-08-26,-7286200.58344649
2022-08-29,-7192447.242601363
2022-08-30,-7057602.1248855535
2022-08-31,-6966318.882427448
2022-09-01,-6961673.570946813
2022-09-02,-6926654.986803599
2022-09-06,-6708218.782103422
2022-09-07,-6878770.685391556
2022-09-08,-7044569.329940995
2022-09-09,-7180083.32175146
2022-09-12,-7209438.87628836
2022-09-13,-6896639.240096386
2022-09-14,-6661946.957958437
2022-09-15,-6624385.877196976
2022-09-16,-6416128.809910744
2022-09-19,-6298431.431612563
2022-09-20,-6150009.178176638
2022-09-21,-6040200.204034298
2022-09-22,-5903867.924940189
2022-09-23,-5779356.423234463
2022-09-26,-5690072.813955079
2022-09-27,-5823749.709417232
2022-09-28,-6054878.171098151
2022-09-29,-5926272.740220273
2022-09-30,-5421344.513617527
2022-10-03,-5644497.984736919
2022-10-04,-4884076.128541198
2022-10-05,-4973895.903997028
2022-10-06,-4963759.751013259
2022-10-07,-4758995.597443083
2022-10-10,-4740127.009073067
2022-10-11,-4780473.178810792
2022-10-12,-4736451.0349511225
2022-10-13,-4833539.353188203
2022-10-14,-4629151.425160601
2022-10-17,-4735330.711056498
2022-10-18,-4743674.016553086
2022-10-19,-4581798.272668136
2022-10-20,-4573404.100749179
2022-10-21,-4625024.065267878
2022-10-24,-4598232.9579112725
2022-10-25,-4706348.040624503
2022-10-26,-4765425.825531398
2022-10-27,-4706164.665948144
2022-10-28,-4874803.723334195
2022-10-31,-4939936.187233704
2022-11-01,-4946891.861654608
2022-11-02,-4756596.6216702685
2022-11-03,-4814625.586122747
2022-11-04,-4631744.052310332
2022-11-07,-4605608.927540643
2022-11-08,-4549921.676415064
2022-11-09,-4256976.278082964
2022-11-10,-4576412.414132004
2022-11-11,-4772440.986825887
2022-11-14,-4846995.556952896
2022-11-15,-4857605.680062103
2022-11-16,-4714887.144111367
2022-11-17,-4680990.929894513
2022-11-18,-4745734.8965280615
2022-11-21,-4834450.886822092
2022-11-22,-4839757.241563154
2022-11-23,-4802634.006160084
2022-11-25,-4935702.880463499
2022-11-28,-4996509.302903799
2022-11-29,-4706012.70151446
2022-11-30,-4824669.526043867
2022-12-01,-4891336.532586718
2022-12-02,-4827802.666187836
2022-12-05,-4803761.077350658
2022-12-06,-4677558.83834468
2022-12-07,-4745433.705516193
2022-12-08,-4202911.819243639
2022-12-09,-4118978.014363738
2022-12-12,-3999916.841983486
2022-12-13,-3890548.11487789
2022-12-14,-3820764.993536753
2022-12-15,-3723843.6019129907
2022-12-16,-3583344.2453676527
2022-12-19,-3463918.2027178514
2022-12-20,-3478074.0601908774
2022-12-21,-3498763.828646865
2022-12-22,-3435643.9008897603
2022-12-23,-3426318.9853923405
2022-12-27,-3323651.717971498
2022-12-28,-3289963.8797057983
2022-12-29,-3441816.427548886
2022-12-30,-4320556.088853195
2023-01-03,-4316416.7892657425
2023-01-04,-4406884.925789884
2023-01-05,-4480909.168027898
2023-01-06,-4423457.960182165
2023-01-09,-4473281.696508473
2023-01-10,-4451464.629368496
2023-01-11,-4585712.678092262
2023-01-12,-4712793.759564875
2023-01-13,-4783378.151648274
2023-01-17,-4782397.3895946825
2023-01-18,-4557948.646764843
2023-01-19,-4502417.250202236
2023-01-20,-4599570.8888771245
2023-01-23,-4696804.459096408
2023-01-24,-4711790.738446916
2023-01-25,-4712517.4077344835
2023-01-26,-4680934.620535523
2023-01-27,-4800448.323064104
2023-01-30,-4802710.881712323
2023-01-31,-4923175.10562481
2023-02-01,-4967862.047066762
2023-02-02,-5110108.954175906
2023-02-03,-5106186.514840186
2023-02-06,-5034236.438690451
2023-02-07,-5043443.362173896
2023-02-08,-4947582.935049616
2023-02-09,-4860182.5357369045
2023-02-10,-4965536.142319449
2023-02-13,-4855516.57021106
2023-02-14,-4867583.380206683
2023-02-15,-4874741.13891117
2023-02-16,-4852443.908306525
2023-02-17,-4849056.677858378
2023-02-21,-4719779.615123348
2023-02-22,-4814993.620950955
2023-02-23,-4838719.685452322
2023-02-24,-4844656.73124937
2023-02-27,-4839554.839931424
2023-02-28,-4977977.684105183
2023-03-01,-5316696.089475784
2023-03-02,-5360651.731319926
2023-03-03,-5388519.046505204
2023-03-06,-5283995.274051557
2023-03-07,-5258259.870096109
2023-03-08,-5248423.232516411
2023-03-09,-5169022.009920255
2023-03-10,-5222485.233564244
2023-03-13,-5205480.642900952
2023-03-14,-5459302.129011705
2023-03-15,-5589549.79151681
2023-03-16,-5695995.607275117
2023-03-17,-5575034.063288597
2023-03-20,-5517569.475050807
2023-03-21,-5375751.135704008
2023-03-22,-4622871.759317112
2023-03-23,-4499254.697060363
2023-03-24,-4219508.6962383585
2023-03-27,-4241776.168925322
2023-03-28,-4237127.150628832
2023-03-29,-4165534.462163755
2023-03-30,-4132370.8693138575
2023-03-31,-4374021.453501713
2023-04-03,-4573853.303894062
2023-04-04,-4540800.228781683
2023-04-05,-4606814.927786438
2023-04-06,-4511383.3042166
2023-04-10,-4597269.44000992
2023-04-11,-4654746.700650925
2023-04-12,-4552376.18656968
2023-04-13,-4794681.975260762
2023-04-14,-4745329.367523427
2023-04-17,-4815465.405468472
2023-04-18,-4753919.962886225
2023-04-19,-4731477.839138957
2023-04-20,-4657324.812194603
2023-04-21,-4755787.942289733
2023-04-24,-4677591.91462462
2023-04-25,-4354623.724205556
2023-04-26,-4428849.724140986
2023-04-27,-4504878.839680825
2023-04-28,-4555215.493014261
2023-05-01,-4501759.021039752
2023-05-02,-4581780.443295466
2023-05-03,-3935963.122386437
2023-05-04,-3807114.9318529093
2023-05-05,-3843650.050758558
2023-05-08,-4149553.2524020188
2023-05-09,-4432386.251606328
2023-05-10,-4323741.421622958
2023-05-11,-4217741.861982201
2023-05-12,-4097520.67117474
2023-05-15,-2800570.3645990016
2023-05-16,-2955365.7595045883
2023-05-17,-2983721.497183625
2023-05-18,-3143614.579754082
2023-05-19,-3147849.3684585737
2023-05-22,-3210908.2514077416
2023-05-23,-3176063.038992702
2023-05-24,-3065862.757106986
2023-05-25,-3267056.7939590667
2023-05-26,-3221148.2791963886
2023-05-30,-3197567.674977226
2023-05-31,-3174739.740673987
2023-06-01,-3214527.0792096364
2023-06-02,869365.9961131229
2023-06-05,797672.561645736
2023-06-06,698023.1991583568
2023-06-07,627198.8693536752
2023-06-08,638127.7453269337
2023-06-09,751415.9140537654
2023-06-12,764371.5472007289
2023-06-13,562941.734727693
2023-06-14,1069448.894806246
2023-06-15,1134673.1254815976
2023-06-16,1096102.2496331653
2023-06-20,562735.6266348568
2023-06-21,681872.8875965476
2023-06-22,463451.048525091
2023-06-23,467059.42591879016
2023-06-26,533637.1276623169
2023-06-27,822832.6355365851
2023-06-28,455444.9471863073
2023-06-29,413360.71470056335
2023-06-30,-7772653.66126319
2023-07-03,-7982390.9413333535
2023-07-05,-7913785.739170254
2023-07-06,-7590123.74026941
2023-07-07,-7755706.814618411
2023-07-10,-7801218.766699732
2023-07-11,-8012064.849011244
2023-07-12,-8129595.45578516
2023-07-13,-8231232.699893927
2023-07-14,-8056993.792765336
2023-07-17,-8128846.671154067
2023-07-18,-8504535.114711989
2023-07-19,-8946728.322609695
2023-07-20,-8842635.84890698
2023-07-21,-8880854.489582904
2023-07-24,-9110899.873459138
2023-07-25,-8237670.112876902
2023-07-26,-9098889.644354936
2023-07-27,-8807416.185494868
2023-07-28,-9131836.959075514
2023-07-31,-9307270.48392238
2023-08-01,-9429376.69415986
2023-08-02,-9336151.226038069
2023-08-03,-9162454.779956168
2023-08-04,-9085078.948019147
2023-08-07,-9033150.432499504
2023-08-08,-8894565.634333134
2023-08-09,-8694994.095531192
2023-08-10,-8732116.825039532
2023-08-11,-8708710.749418007
2023-08-14,-8514979.214848235
2023-08-15,-8180773.5291399285
2023-08-16,-8180579.652272158
2023-08-17,-8145805.124032409
2023-08-18,-8134336.563585355
2023-08-21,-8039407.254276312
2023-08-22,-7971367.802645813
2023-08-23,-7994653.969785099
2023-08-24,-7897297.961469978
2023-08-25,-7902087.90998383
2023-08-28,-8001091.144838988
2023-08-29,-8143750.554051193
2023-08-30,-8117542.001640782
2023-08-31,-8052635.7846035445
2023-09-01,-8227401.157252515
2023-09-05,-8204835.2976352135
2023-09-06,-8133039.262660373
2023-09-07,-8055666.236949326
2023-09-08,-8035742.564428609
2023-09-11,-8215645.3599899
2023-09-12,-8038897.617698183
2023-09-13,-7958026.966823929
2023-09-14,-8207531.1742127035
2023-09-15,-8045518.658064151
2023-09-18,-8761916.304348191
2023-09-19,-8627519.956809858
2023-09-20,-8777988.18666394
2023-09-21,-8109412.297391904
2023-09-22,-7823986.870861797
2023-09-25,-7857062.46413497
2023-09-26,-7749097.4587128945
2023-09-27,-7807267.65202297
2023-09-28,-7833912.9972672295
2023-09-29,-9111523.725173391
2023-10-02,-8728756.01592376
2023-10-03,-8308021.540281651
2023-10-04,-8472417.819204569
2023-10-05,-8366441.944892521
2023-10-06,-8524934.449644295
2023-10-09,-8909199.05196353
2023-10-10,-9175068.455662249
2023-10-11,-9540734.302618327
2023-10-12,-9384331.333886135
2023-10-13,-9342785.089011049
2023-10-16,-9504191.401296243
2023-10-17,-9394784.639752286
2023-10-18,-9072564.821601076
2023-10-19,-8722129.479887696
2023-10-20,-8573058.919260893
2023-10-23,-8463580.863490097
2023-10-24,-8286566.463701014
2023-10-25,-7813461.170593132
2023-10-26,-8326858.900204406
2023-10-27,-7653975.045788655
2023-10-30,-7843382.264181557
2023-10-31,-7865253.495575876
2023-11-01,-7803301.906638741
2023-11-02,-8454942.0346394
2023-11-03,-8866487.950274853
2023-11-06,-7869348.1578591755
2023-11-07,-7878147.040462603
2023-11-08,-7958696.092229283
2023-11-09,-7764439.671943386
2023-11-10,-7522934.067332454
2023-11-13,-7163091.588623257
2023-11-14,-7793583.159323627
2023-11-15,-8522409.14915583
2023-11-16,-8195166.790116272
2023-11-17,-8462181.911381844
2023-11-20,-8521659.330663597
2023-11-21,-8280513.739623078
2023-11-22,-8658137.188136349
2023-11-24,-8559482.463633252
2023-11-27,-8792561.364804463
2023-11-28,-9090537.775034001
2023-11-29,-9371289.470086116
2023-11-30,-9240006.240675395
2023-12-01,-9576824.676615532
2023-12-04,-9585055.306630459
2023-12-05,-9359588.593318716
2023-12-06,-9413715.69335873
2023-12-07,-9638438.70534247
2023-12-08,-9161898.272634225
2023-12-11,-9106718.582974346
2023-12-12,-8885645.826118987
2023-12-13,-9449100.740731537
2023-12-14,-10718670.522606296
2023-12-15,-10700168.488632342
2023-12-18,-10377627.76427049
2023-12-19,-10990988.902156183
2023-12-20,-10876392.993440572
2023-12-21,-11070728.952912748
2023-12-22,-11206287.789891703
2023-12-26,-11557442.086092427
2023-12-27,-11870392.144955164
2023-12-28,-11774353.824498482
2023-12-29,-10925379.485568343
2024-01-02,-11080453.743840521
2024-01-03,-10595081.627078159
2024-01-04,-10420906.454120915
2024-01-05,-9947000.11712116
2024-01-08,-10766478.870708985
2024-01-09,-11699062.018957924
2024-01-10,-11608134.551191363
2024-01-11,-11297020.239745606
2024-01-12,-11275919.257960362
2024-01-16,-11005616.016741317
2024-01-17,-10806556.874203412
2024-01-18,-10761723.69581212
2024-01-19,-10607113.790666424
2024-01-22,-10637702.679683764
2024-01-23,-10940854.701237775
2024-01-24,-10660610.450222174
2024-01-25,-10865868.571735807
2024-01-26,-10921725.288478913
2024-01-29,-11098260.272719357
2024-01-30,-11112652.30803155
2024-01-31,-10927551.637064235
2024-02-01,-10957383.356553461
2024-02-02,-10120373.75409335
2024-02-05,-9422895.310519613
2024-02-06,-9688388.482263446
2024-02-07,-10326039.883784683
2024-02-08,-10600159.928919272
2024-02-09,-10911847.21463412
2024-02-12,-11172598.6233841
2024-02-13,-10141577.333358305
2024-02-14,-11048985.723928202
2024-02-15,-11402863.576163135
2024-02-16,-11122061.123949973
2024-02-20,-11165065.358119907
2024-02-21,-9763230.128374483
2024-02-22,-8645125.28399333
2024-02-23,-7236621.948270604
2024-02-26,-7173993.104886244
2024-02-27,-7104414.160318804
2024-02-28,-7393536.175971277
2024-02-29,-7597313.820305364
2024-03-01,-7866704.27527947
2024-03-04,-7700115.881298288
2024-03-05,-7445273.543993752
2024-03-06,-7594093.903401245
2024-03-07,-7657231.240545211
2024-03-08,-7686773.643623303
2024-03-11,-7430020.849490434
2024-03-12,-7232367.725438142
2024-03-13,-7004292.010206949
2024-03-14,-6657170.140913887
2024-03-15,-6825177.005829967
2024-03-18,-6684577.889713222
2024-03-19,-6713043.738353719
2024-03-20,-6954954.984412187
2024-03-21,-7345323.202370524
2024-03-22,-7705594.530135311
2024-03-25,-7663043.901018526
2024-03-26,-7784442.043025684
2024-03-27,-8013992.7878699405
2024-03-28,-4993225.112759815
2024-04-01,-4959589.797126466
2024-04-02,-4928361.553260446
2024-04-03,-5008782.560127728
2024-04-04,-4922836.90624314
2024-04-05,-4603880.500454475
2024-04-08,-4718523.730718072
2024-04-09,-4671460.890855538
2024-04-10,-4615919.248995742
2024-04-11,-4863411.286197007
2024-04-12,-4779901.617004069
2024-04-15,-5070734.3713946855
2024-04-16,-4963459.664066865
2024-04-17,-5007282.340101184
2024-04-18,-5104248.7910511475
2024-04-19,-5139279.068291982
2024-04-22,-4875985.689816897
2024-04-23,-5004124.499602476
2024-04-24,-5223431.6664160285
2024-04-25,-5185392.325512605
2024-04-26,-5252669.358385092
2024-04-29,-5588541.629487617
2024-04-30,-5727419.208061474
2024-05-01,-5579511.8966611745
2024-05-02,-5661022.958909903
2024-05-03,-5687856.385618525
2024-05-06,-5694878.439613119
2024-05-07,-5684294.712045133
2024-05-08,-5728971.023978792
2024-05-09,-5757844.136344406
2024-05-10,-5938295.124683024
2024-05-13,-6041075.642570945
2024-05-14,-5769046.870426996
2024-05-15,-5991624.63392348
2024-05-16,-5619061.475624611
2024-05-17,-4886415.879917989
2024-05-20,-4855441.943961699
2024-05-21,-4860270.420515664
2024-05-22,-4837322.571587006
2024-05-23,-4834869.517460582
2024-05-24,-5057757.266656098
2024-05-28,-5051814.923428209
2024-05-29,-5081401.610730766
2024-05-30,-5020651.317121673
2024-05-31,-4880687.688675072
2024-06-03,-4857345.979931438
2024-06-04,-4783784.462910511
2024-06-05,-4690832.182275821
2024-06-06,-4707605.027354117
2024-06-07,-4671195.188233124
2024-06-10,-4718994.707669106
2024-06-11,-4648447.020883557
2024-06-12,-4653920.03349363
2024-06-13,-4626084.914354357
2024-06-14,-4581822.506067388
2024-06-17,-4439023.5726896
2024-06-18,-4395884.5174342
2024-06-20,-4331072.245025073
2024-06-21,-4429808.042633993
2024-06-24,-4330190.193960616
2024-06-25,-4429394.532142442
2024-06-26,-4286887.486892397
2024-06-27,-4300993.39953303
2024-06-28,-6636876.47222366
2024-07-01,-6507057.373229791
2024-07-02,-6443834.356060025
2024-07-03,-6645752.657874415
2024-07-05,-6764947.287054266
2024-07-08,-6792301.059164101
2024-07-09,-6785028.7659876915
2024-07-10,-6827828.037198884
2024-07-11,-7579715.91317161
2024-07-12,-6622262.146273482
2024-07-15,-6679581.404339464
2024-07-16,-7135369.256888737
2024-07-17,-7342688.450950821
2024-07-18,-6779674.748875445
2024-07-19,-6885285.001704589
2024-07-22,-7284683.208664166
2024-07-23,-8554478.153217219
2024-07-24,-8448262.164388184
2024-07-25,-7954384.8615135485
2024-07-26,-7872196.246586935
2024-07-29,-7343105.90965266
2024-07-30,-7314601.380621195
2024-07-31,-7317787.804057563
2024-08-01,-7465143.805413902
2024-08-02,-6497663.53507805
2024-08-05,-6511598.69952447
2024-08-06,-7066334.156989792
2024-08-07,-6738455.265394095
2024-08-08,-6361885.7370911185
2024-08-09,-5262471.809683484
2024-08-12,-5053103.151037074
2024-08-13,-5425546.873562776
2024-08-14,-6208509.025576357
2024-08-15,-5836146.664640367
2024-08-16,-5991138.616565133
2024-08-19,-6245683.382134998
2024-08-20,-6361974.913191438
2024-08-21,-6618941.545661518
2024-08-22,-6549213.479664751
2024-08-23,-4103657.128494738
2024-08-26,-4274866.2004465675
2024-08-27,-4165648.1133282348
2024-08-28,-4139825.512023291
2024-08-29,-4122649.032733823
2024-08-30,-4087936.1785366028
2024-09-03,-3801152.895414644
2024-09-04,-4039691.1942218645
2024-09-05,-3922070.9275453156
2024-09-06,-3777265.8395001423
2024-09-09,-3812912.7272773194
2024-09-10,-3961684.872680477
2024-09-11,-3988314.4603256034
2024-09-12,-4147791.363202344
2024-09-13,-4299855.596768217
2024-09-16,-4198095.99587644
2024-09-17,-4343708.808599746
2024-09-18,-4373996.792299191
2024-09-19,-4470552.904542836
2024-09-20,-4433377.550568916
2024-09-23,-4397755.556529055
2024-09-24,-4443971.809517551
2024-09-25,-4432748.237487983
2024-09-26,-4634465.367260001
2024-09-27,-4675667.363159691
2024-09-30,-4894760.885474562
2024-10-01,-4689542.336254378
2024-10-02,-4747389.95472848
2024-10-03,-4703915.922375325
2024-10-04,-4863340.522871428
2024-10-07,-4763760.053003436
